,balloon,gwmf_v,gwmf_v_abs,gwmf_v_north,gwmf_v_south
13234,7,-0.00014819994,0.00020991448,1.9517132e-05,0.00016771707
13235,7,-3.772349e-05,0.00037681797,6.496346e-05,0.00010268696
13236,7,-6.0661798e-05,0.0006062924,0.00012680855,0.00018747034
13237,7,0.0002480826,0.00065296865,0.00027352507,2.5442498e-05
13238,7,0.00013256063,0.00024528021,0.00013754421,4.983577e-06
13239,7,0.00018467581,0.0002554965,0.00023767806,5.3002263e-05
13240,7,0.0001241002,0.00075817306,0.0003378418,0.0002137416
13241,7,0.0002866403,0.00072999985,0.00048546158,0.00019882126
13242,7,0.00011861319,0.0018365268,0.00033966394,0.00022105074
13243,7,-6.85392e-05,0.0008970412,0.00016203718,0.00023057638
13244,7,-0.0002381421,0.00071141584,0.00014211194,0.00038025403
13245,7,-0.00018818458,0.00081492466,0.00030943865,0.00049762323
13246,7,0.000118724594,0.00076272973,0.0004162733,0.00029754872
13247,7,0.0021547049,0.0030067938,0.0022580286,0.00010332371
13248,7,0.0023270126,0.0019477198,0.002483721,0.00015670834
13249,7,0.0001244257,0.0007302543,0.00044943852,0.00032501284
13250,7,-0.00014597901,0.00047205502,5.266503e-05,0.00019864403
13251,7,-4.0110324e-05,0.00025720906,5.131484e-05,9.1425165e-05
13252,7,1.8821826e-05,0.00045152951,0.00018432568,0.00016550385
13253,7,-0.00017905753,0.0007754716,0.00041379165,0.0005928492
13254,7,-9.036176e-05,0.0014836878,0.00041199542,0.0005023572
13255,7,-0.00035211365,0.0014953807,0.00034221853,0.0006943322
13256,7,-0.00040858696,0.0015210054,0.0005044052,0.00091299217
13257,7,0.00038517505,0.0006627392,0.00070742704,0.00032225202
13258,7,-0.00047896852,0.0002416048,4.4825585e-05,0.0005237941
13259,7,-0.00043284992,0.0001721428,6.392021e-05,0.00049677014
13260,7,0.00029785535,0.00053889357,0.00047003577,0.00017218043
13261,7,0.0007129695,0.00060487475,0.00073540735,2.2437876e-05
13262,7,-5.50823e-05,0.00040653915,0.00018150013,0.00023658243
13263,7,-9.74082e-06,0.00041251624,0.00024394665,0.00025368747
13264,7,0.0007395371,0.0015566477,0.0010369974,0.00029746033
13265,7,0.00022488653,0.00075960206,0.0005222221,0.00029733553
13266,7,0.00019558003,0.0011510709,0.0006801469,0.00048456684
13267,7,-8.810235e-05,0.00082401576,0.0003805176,0.00046861995
13268,7,0.0006224678,0.0015654734,0.0009364871,0.00031401936
13269,7,0.00028678516,0.0009993382,0.00040876892,0.00012198376
13270,7,-4.028655e-05,0.00023729655,0.0001552506,0.00019553716
13271,7,0.00015112494,0.00034636084,0.0002807701,0.00012964515
13272,7,-5.2248335e-05,0.0012434585,0.0004963676,0.0005486159
13273,7,-0.00031510464,0.0023822626,0.00029371318,0.0006088178
13274,7,-2.6135262e-05,0.00096331356,0.00019274687,0.00021888212
13275,7,0.0004176783,0.00071786036,0.0004933992,7.572092e-05
13276,7,0.00015630068,0.0007418532,0.00035225888,0.00019595819
13277,7,9.958827e-05,0.00041219397,0.00022576921,0.00012618094
13278,7,-6.463097e-05,0.00035327458,7.301312e-05,0.00013764409
13279,7,0.00017068672,0.00070924306,0.00027371544,0.00010302871
13280,7,0.0003006156,0.0022150634,0.00059514184,0.00029452625
13281,7,0.0003175201,0.0007584772,0.00061333645,0.00029581634
13282,7,-0.0005672286,0.0007723353,5.7899557e-05,0.00062512816
13283,7,-0.0008427025,0.0012055646,1.0801426e-05,0.00085350394
13284,7,-0.00023749849,0.0007163343,0.0001612451,0.00039874358
13285,7,0.0001703666,0.00054620893,0.00028846916,0.00011810256
13286,7,0.00014813912,0.000576281,0.00021472176,6.658263e-05
13287,7,0.0002953191,0.0008370137,0.00047174716,0.00017642806
13288,7,-8.720988e-05,0.00070603815,0.00025976493,0.00034697482
13289,7,0.00050627755,0.00094543985,0.0005789616,7.268404e-05
13290,7,0.0007182649,0.0031257137,0.001080138,0.00036187313
13291,7,1.8196259e-05,0.002315058,0.00037593854,0.00035774228
13292,7,-0.00058472244,0.0007600191,0.00011042264,0.00069514505
13293,7,-0.0011462593,0.0010084675,0.0004559447,0.0016022039
13294,7,-0.0001521019,0.000580728,0.00016370932,0.00031581122
13295,7,0.00013326171,0.000615742,0.0005140219,0.00038076018
13296,7,-0.00053027127,0.0013213517,0.00025459204,0.00078486337
13297,7,-0.00076888356,0.0013349762,0.00014904694,0.0009179305
13298,7,-0.00065222953,0.001025274,0.00029497332,0.00094720285
13299,7,0.00040832112,0.0007164713,0.00064899365,0.00024067254
13300,7,0.00021366,0.00084699667,0.0004109132,0.0001972532
13301,7,-7.484554e-05,0.0010391026,0.00042786344,0.00050270895
13302,7,-0.0004799334,0.0014745113,0.00037984044,0.00085977383
13303,7,-0.0017958559,0.0050771204,0.0002615357,0.0020573917
13304,7,0.00090577774,0.0017932839,0.0014311362,0.0005253584
13305,7,9.456176e-05,0.0006691838,0.000719098,0.00062453625
13306,7,0.0002391052,0.00036258885,0.0003303265,9.122132e-05
13307,7,8.761065e-06,0.00026764316,0.00012641164,0.00011765058
13308,7,-0.00047924134,0.0006160394,4.751417e-05,0.0005267555
13309,7,-0.00017916222,0.0006539804,0.00015656585,0.00033572805
13310,7,0.00013970592,0.0007921954,0.00047735812,0.0003376522
13311,7,0.00016414425,0.0009605876,0.00048718706,0.00032304283
13312,7,-2.5049534e-05,0.0005124073,0.00018070792,0.00020575746
13313,7,-0.000878528,0.0008690038,3.1303465e-05,0.00090983143
13314,7,-0.0001849128,0.0013172335,0.00027097474,0.00045588755
13315,7,0.0023862268,0.0029301404,0.0024737471,8.75205e-05
13316,7,0.0007339941,0.002421188,0.0010083229,0.00027432886
13317,7,0.00023742573,0.0028250392,0.00053818093,0.00030075517
13318,7,0.0010471242,0.0025442254,0.0012520312,0.00020490705
13319,7,9.485047e-05,0.0006743809,0.0003036326,0.00020878215
13320,7,-0.0006905709,0.0025822078,0.00021062001,0.0009011909
13321,7,-0.0012320557,0.001968738,0.000120897006,0.0013529527
13322,7,-0.00025417397,0.0006742928,0.00011399514,0.00036816913
13323,7,-0.00021581781,0.0006065622,0.00028067757,0.0004964954
13324,7,0.00045699542,0.0006214794,0.0007468053,0.00028980986
13325,7,0.00049160497,0.00057628995,0.0005998898,0.00010828482
13326,7,-0.000118295946,0.00029525402,0.00015987204,0.00027816798
13327,7,-0.00015716924,0.0010543758,0.00020568867,0.0003628579
13328,7,0.00091639283,0.0017086302,0.00096547493,4.9082093e-05
13329,7,0.00024856036,0.00121045,0.00047434215,0.0002257818
13330,7,6.248066e-05,0.0009319129,0.000219145,0.00015666435
13331,7,-0.00036493488,0.0009284479,0.00014298811,0.00050792296
13332,7,-0.00096884725,0.0010783414,0.00020538924,0.0011742364
13333,7,-0.0005025934,0.0011587836,0.00023957607,0.0007421695
13334,7,0.00035232404,0.0015673386,0.0009283668,0.00057604274
13335,7,-0.0013355439,0.0015177501,0.0006514116,0.0019869555
13336,7,-0.0027588496,0.004413765,0.0004680626,0.003226912
13337,7,0.00077134464,0.004295831,0.0017912093,0.0010198647
13338,7,0.0029788339,0.0039787274,0.0057573705,0.0027785369
13339,7,0.0,0.0,0.0,0.0
13340,7,-0.001472932,0.006548876,0.0024246043,0.0038975363
13341,7,0.0010018403,0.0021275927,0.0018378601,0.0008360198
13342,7,-0.00025102095,0.0011707752,0.00057972735,0.0008307483
13343,7,-0.00363066,0.0040336116,4.54984e-05,0.0036761584
13344,7,-0.001056358,0.0021751483,0.0010711318,0.0021274898
13345,7,0.0013463043,0.0017476819,0.0017712783,0.00042497405
13346,7,-0.00039478962,0.002065738,0.00039110755,0.00078589714
13347,7,0.00013249263,0.0014802385,0.00048596342,0.0003534708
13348,7,0.00066709274,0.0003345349,0.0007314879,6.439513e-05
13349,7,0.00021802119,0.0002486067,0.00036548788,0.0001474667
13350,7,0.00015518026,0.00024318253,0.0002630276,0.00010784734
13351,7,-0.00035750752,0.000644153,5.061618e-05,0.0004081237
13352,7,-0.00029292583,0.00059846113,0.00010275448,0.0003956803
13353,7,9.262074e-06,0.0005758689,0.00022127523,0.00021201315
13354,7,-4.8338974e-05,0.0003181501,0.00013985886,0.00018819784
13355,7,-0.00010649393,0.00095248,0.00021910464,0.00032559858
13356,7,7.1445575e-05,0.0006299792,0.00022536718,0.00015392162
13357,7,0.00028872184,0.0004307099,0.00041440118,0.00012567932
13358,7,-0.00041199304,0.0004901152,9.8976736e-05,0.0005109698
13359,7,0.0006200227,0.00068855163,0.0008640566,0.00024403392
13360,7,0.0006829224,0.0018069615,0.00089742173,0.00021449933
13361,7,0.0013334604,0.0015499467,0.0013717659,3.8305425e-05
13362,7,0.0006427354,0.0009005081,0.0009038719,0.0002611365
13363,7,0.00053955615,0.0011024368,0.0009969317,0.00045737557
13364,7,7.0345915e-05,0.0011074261,0.0010049326,0.0009345866
13365,7,0.0025323448,0.0025906968,0.0027276885,0.00019534383
13366,7,0.0003871466,0.0010828134,0.0007204178,0.00033327125
13367,7,0.00054175133,0.0013191458,0.0008381663,0.00029641495
13368,7,6.24371e-05,0.0011007803,0.0005378988,0.0004754617
13369,7,-0.00013107421,0.00092877063,0.00031172085,0.00044279508
13370,7,4.2689593e-05,0.0009590473,0.00028108584,0.00023839626
13371,7,0.00010932026,0.0014586691,0.00074972137,0.00064040115
13372,7,0.00023493657,0.0010722118,0.0011289668,0.00089403027
13373,7,-0.0004701494,0.0007044687,0.0001483524,0.0006185018
13374,7,0.00013337348,0.0010972802,0.0003532791,0.0002199056
13375,7,0.0004462316,0.0012320767,0.0005920086,0.00014577697
13376,7,-2.5866342e-05,0.0011422447,0.0002843614,0.0003102277
13377,7,-0.00012709001,0.0012389495,0.00017991608,0.0003070061
13378,7,-0.00019030298,0.0005286102,0.00018172523,0.0003720282
13379,7,0.00055756734,0.0008523631,0.0006190048,6.143746e-05
13380,7,0.00023409261,0.0004687285,0.00029928,6.518737e-05
13381,7,0.00030955242,0.00048512447,0.0004481629,0.00013861047
13382,7,0.00025175128,0.000621217,0.00046817592,0.00021642465
13383,7,0.00057277136,0.0016288309,0.00078723667,0.00021446528
13384,7,-0.0008490217,0.0010275437,0.00017410454,0.0010231262
13385,7,-0.0008139694,0.0014374445,7.478998e-05,0.0008887594
13386,7,-0.0006307493,0.002181614,0.00010640156,0.00073715084
13387,7,-0.0013813995,0.003785815,0.00016844361,0.0015498431
13388,7,-0.0011003114,0.002252687,0.000176952,0.0012772634
13389,7,3.377092e-05,0.0015856369,0.00042868813,0.0003949172
13390,7,0.00049938913,0.0018488356,0.0007834731,0.00028408394
13391,7,-0.0004020383,0.0015507989,0.00039974903,0.0008017873
13392,7,0.00011518295,0.0018379209,0.00040512704,0.0002899441
13393,7,-0.00016749674,0.0007077651,0.0005065661,0.0006740628
13394,7,-0.0005884218,0.0015524295,0.0008145907,0.0014030125
13395,7,-0.0011363913,0.0024068689,0.00035886667,0.0014952581
13396,7,0.0008650932,0.0012819255,0.00096927944,0.000104186234
13397,7,0.00012687316,0.00065366976,0.0003938285,0.00026695535
13398,7,0.0001619678,0.00045386943,0.00027003573,0.000108067936
13399,7,0.00020161468,0.0008503531,0.00028081983,7.920517e-05
13400,7,0.00012841109,0.00043536891,0.00016117241,3.276132e-05
13401,7,-0.00050279807,0.00078231585,0.00016076576,0.00066356384
13402,7,-0.00038816736,0.0009381114,0.00017264564,0.000560813
13403,7,-0.00017188869,0.0007290142,0.0001601863,0.000332075
13404,7,-4.7540405e-05,0.0006961619,0.00016243504,0.00020997545
13405,7,-0.0005209164,0.00031449427,1.5395006e-05,0.0005363114
13406,7,-0.00041793502,0.00069376896,6.875026e-05,0.00048668528
13407,7,-2.3502094e-05,0.0005131371,0.00018636379,0.00020986587
13408,7,0.00072956004,0.00042773932,0.00073776173,8.20169e-06
13409,7,-0.00013736174,0.00035258816,0.00016005804,0.00029741979
13410,7,-0.00013399422,0.00025809943,0.00016608242,0.00030007664
13411,7,0.00024695857,0.0005486382,0.00029815687,5.119831e-05
13412,7,-3.8140715e-05,0.0009498254,0.00015939881,0.00019753953
13413,7,-0.0006824547,0.00068476814,6.6336514e-07,0.000683118
13414,7,-0.00054538506,0.00041346697,1.2218499e-05,0.00055760355
13415,7,-7.363663e-05,0.0004267581,9.964488e-05,0.00017328151
13416,7,-0.00028606545,0.00037324883,7.078926e-05,0.00035685473
13417,7,-0.0004080959,0.0005608586,0.000103779326,0.0005118752
13418,7,-0.00027618933,0.00044667785,0.00019400757,0.0004701969
13419,7,-2.8922237e-05,0.0006009169,0.0002488059,0.00027772813
13420,7,-0.00013220622,0.0006587684,0.0001399527,0.0002721589
13421,7,0.0005972953,0.00087644695,0.0006972697,9.997436e-05
13422,7,7.741095e-05,0.0012028508,0.00023399982,0.00015658887
13423,7,-0.000393596,0.00053500873,9.86599e-05,0.0004922559
13424,7,-0.00015672314,0.0006689219,0.0002724505,0.00042917364
13425,7,-0.0003750522,0.0003658816,7.514034e-05,0.0004501925
13426,7,0.00043626782,0.00050966314,0.00044859582,1.2327998e-05
13427,7,0.00027778166,0.0004036019,0.00029468845,1.6906784e-05
13428,7,3.0746905e-05,0.00014730843,8.7003595e-05,5.6256686e-05
13429,7,0.00021724572,0.00040523268,0.00026812064,5.0874918e-05
13430,7,1.4466966e-05,0.00047978584,0.00013508736,0.0001206204
13431,7,-0.00013425166,0.00032480626,9.745058e-05,0.00023170224
13432,7,-0.0004929824,0.00027137663,1.1704469e-05,0.00050468685
13433,7,-9.5261064e-05,0.00028816916,6.87317e-05,0.00016399277
13434,7,1.9726644e-05,0.00035600248,0.00019688568,0.00017715903
13435,7,0.0007292509,0.00079437863,0.00074979267,2.0541798e-05
13436,7,-0.0006247697,0.0012177846,0.00028906227,0.00091383205
13437,7,-0.0030975363,0.0015750634,2.3702194e-05,0.0031212387
13438,7,-0.001304071,0.0008017651,0.00015491815,0.0014589892
13439,7,-0.0010580582,0.0006841082,0.00035378174,0.00141184
13440,7,-0.0002566363,0.0016017733,0.0012252529,0.0014818892
13441,7,-0.0008749708,0.0012678615,0.00051088695,0.0013858577
13442,7,-0.0014687805,0.0008402233,0.00043986933,0.0019086498
13443,7,-0.00021611524,0.0008780881,0.0005644268,0.00078054203
13444,7,0.001464635,0.0012211648,0.0015396235,7.498852e-05
13445,7,0.00095569796,0.00086201204,0.0011806657,0.00022496773
13446,7,0.0009961395,0.00087254116,0.0010468034,5.0663864e-05
13447,7,0.00072895817,0.0009351757,0.00074847793,1.9519775e-05
13448,7,0.0002777389,0.00038999907,0.0003438673,6.61284e-05
13449,7,-0.00011779538,0.00024880574,9.379396e-05,0.00021158934
13450,7,-6.9087575e-05,0.0004719969,0.00020043996,0.00026952755
13451,7,0.00019502822,0.0014522811,0.000582158,0.00038712978
13452,7,-0.0006222712,0.0007542301,3.4418103e-05,0.0006566893
13453,7,1.3575587e-05,0.0005107644,0.00025139475,0.00023781919
13454,7,0.0004932664,0.0007400773,0.0005830729,8.980654e-05
13455,7,0.00013397497,0.00057286717,0.00031868764,0.00018471266
13456,7,0.00020358093,0.00063527987,0.00029438708,9.080614e-05
13457,7,-9.035684e-05,0.00057960575,6.347463e-05,0.00015383148
13458,7,0.00026007317,0.0010272308,0.00045643898,0.0001963658
13459,7,0.00012211573,0.00077779044,0.00044857894,0.00032646323
13460,7,-3.6212696e-05,0.0007911642,0.000117747666,0.00015396035
13461,7,0.0001489668,0.00014760731,0.0001699781,2.1011307e-05
13462,7,0.00014996353,0.0002695135,0.00022646644,7.650292e-05
13463,7,6.401936e-05,0.00015855109,9.858096e-05,3.4561595e-05
13464,7,0.00031203154,0.00032839316,0.0003349176,2.2886054e-05
13465,7,0.0005756417,0.0003273311,0.0005965711,2.0929368e-05
13466,7,-0.00026117358,0.0001539826,3.186815e-05,0.00029304172
13467,7,-0.000597697,0.0003694057,3.3184133e-05,0.0006308811
13468,7,-0.00022386412,0.00023213837,0.00016188694,0.00038575107
13469,7,0.0001847443,0.0006447007,0.0003206233,0.000135879
13470,7,1.0424513e-05,0.00045461956,0.0002072055,0.000196781
13471,7,-0.00039447006,0.00048325708,0.00022528777,0.00061975786
13472,7,-0.000104689534,0.00080130366,0.00014841183,0.00025310137
13473,7,4.6945886e-05,0.0006571807,0.00041911658,0.00037217067
13474,7,0.0007337102,0.0006655193,0.0007531324,1.9422236e-05
13475,7,-0.00019071283,0.00055006414,0.00018677406,0.0003774869
13476,7,-0.00029122952,0.00050211686,3.7687045e-05,0.00032891656
13477,7,-0.00017669766,0.00018835817,2.4834006e-05,0.00020153167
13478,7,7.226575e-05,0.00038615672,0.0001575522,8.5286454e-05
13479,7,0.00018919894,0.00092458166,0.00031383213,0.00012463318
13480,7,-9.135872e-05,0.0002611043,7.529528e-05,0.000166654
13481,7,9.8702476e-05,0.00029374516,0.00019380404,9.510156e-05
13482,7,0.00017411984,0.00025262614,0.000232353,5.8233178e-05
13483,7,0.00016183434,0.00037901063,0.00026592647,0.00010409213
13484,7,0.0001164989,0.0005398878,0.00027029563,0.00015379672
13485,7,0.0001807541,0.0004958493,0.00022287169,4.2117597e-05
13486,7,-7.0972834e-05,0.00019253921,3.6853704e-05,0.00010782654
13487,7,-2.1272892e-05,0.00019057734,9.236932e-05,0.000113642214
13488,7,0.0001305026,0.00044347448,0.0001867234,5.62208e-05
13489,7,7.577786e-05,0.0005019938,0.00037683776,0.0003010599
13490,7,-0.00029480702,0.00036614938,0.0001494862,0.00044429323
13491,7,-0.00023148699,0.00038401,8.393063e-05,0.00031541762
13492,7,-0.0003255391,0.0005291706,6.262804e-05,0.00038816713
13493,7,-0.00024898726,0.00044751167,3.6987745e-05,0.00028597502
13494,7,-0.0001118844,0.0007162485,7.334438e-05,0.00018522878
13495,7,-1.2587975e-06,0.00020982052,0.00010385807,0.000105116866
13496,7,-7.9711914e-05,0.00037007546,7.3486284e-05,0.0001531982
13497,7,-0.00034962533,0.0003612489,5.429718e-05,0.0004039225
13498,7,-0.0005936163,0.0003794097,3.8233185e-05,0.00063184946
13499,7,-0.00010718002,0.00022144808,4.2861524e-05,0.00015004154
13500,7,-9.8414355e-05,0.00032053213,0.00011470012,0.00021311447
13501,7,-0.0002569721,0.00037197638,0.00017795888,0.000434931
13502,7,-4.8170958e-05,0.0003852857,0.00035591086,0.0004040818
13503,7,0.00045713683,0.00079539977,0.00058922626,0.00013208941
13504,7,0.00037087465,0.0006368753,0.00044677235,7.589769e-05
13505,7,6.7889014e-05,0.0002852393,0.0003587348,0.00029084578
13506,7,-0.00028355012,0.00025459105,0.00017284077,0.00045639087
13507,7,0.0001333867,0.00052227516,0.00022521475,9.1828064e-05
13508,7,-1.38913365e-05,0.0008804306,0.00019239694,0.00020628827
13509,7,-0.00053633034,0.0016587217,0.00053782185,0.0010741522
13510,7,-0.0014025955,0.0014439514,0.0005544845,0.00195708
13511,7,-0.00078335096,0.0013661451,0.00067451043,0.0014578614
13512,7,-0.00052217615,0.0007088254,0.00021572961,0.0007379058
13513,7,-0.0023143701,0.0008824672,1.5715885e-05,0.002330086
13514,7,-0.00091659004,0.00037153336,0.00020901977,0.0011256097
13515,7,-0.000614657,0.00019167346,0.000245368,0.000860025
13516,7,-0.0009785158,0.00039205726,7.470909e-05,0.0010532249
13517,7,0.0001502783,0.000904281,0.0003984259,0.0002481476
13518,7,-0.00015373767,0.00027554354,0.00014779397,0.00030153163
13519,7,-3.4731667e-05,0.00022244107,0.00014404466,0.00017877633
13520,7,-5.5624616e-05,0.00017357209,0.0001289132,0.00018453783
13521,7,-0.00015084882,0.00033494024,7.9653204e-05,0.00023050203
13522,7,-0.00019068361,0.00019008521,2.4697067e-05,0.00021538067
13523,7,0.00013258451,0.00018830046,0.0001950524,6.2467894e-05
13524,7,-1.9868336e-05,0.00016451001,8.150288e-05,0.00010137122
13525,7,-1.634871e-05,0.00016443802,0.00012006778,0.0001364165
13526,7,-3.415638e-05,0.00015961929,8.3514344e-05,0.00011767072
13527,7,5.422595e-05,0.00024776228,0.00019207352,0.00013784757
13528,7,3.5029872e-05,0.0002756096,0.00014388717,0.0001088573
13529,7,-0.00011618583,0.0001021598,7.8264246e-05,0.00019445007
13530,7,-0.00015246471,0.00014235999,3.803426e-05,0.00019049898
13531,7,4.699592e-05,0.00014664746,9.498419e-05,4.7988273e-05
13532,7,0.00020979306,0.00041733458,0.00021930604,9.51298e-06
13533,7,1.6225253e-05,0.0001732294,6.6858825e-05,5.0633575e-05
13534,7,0.0002980609,0.0002511038,0.00031419122,1.6130296e-05
13535,7,4.871096e-05,0.00015951708,9.1252026e-05,4.254107e-05
13536,7,0.00024152792,0.00014675102,0.0002485996,7.0716874e-06
13537,7,0.00011878076,0.00015900469,0.00015870237,3.9921615e-05
13538,7,-4.60133e-06,0.00022162526,0.0001562622,0.00016086354
13539,7,-0.00011496047,0.00025634456,5.0502305e-05,0.00016546277
13540,7,-0.00011186187,0.0001925867,9.680745e-05,0.00020866931
13541,7,-0.00036202066,0.00018411312,1.9223238e-05,0.0003812439
13542,7,-4.2871794e-05,0.00021411576,0.00010317211,0.00014604391
13543,7,0.00015163352,0.00026506907,0.00020780142,5.6167908e-05
13544,7,6.862548e-05,0.00013824596,0.00011267382,4.4048338e-05
13545,7,2.2093458e-07,0.0001989855,0.00010912452,0.00010890359
13546,7,-4.6703157e-05,0.00027505858,6.767821e-05,0.000114381364
13547,7,-0.00013786022,0.0002914757,6.385158e-05,0.0002017118
13548,7,-9.024797e-06,0.00021280383,9.437547e-05,0.00010340027
13549,7,0.0001082587,0.00015334741,0.00021976134,0.00011150264
13550,7,1.6761907e-06,0.00024682272,0.00012985957,0.00012818338
13551,7,-8.352881e-06,0.00013566196,0.00012382602,0.0001321789
13552,7,0.00018183698,0.0002535256,0.0003331198,0.00015128282
13553,7,8.223799e-05,0.00031570077,0.000163544,8.130601e-05
13554,7,7.7629964e-05,0.00040621537,0.00019374891,0.00011611895
13555,7,1.3524522e-05,0.00026141808,0.0001963704,0.00018284588
13556,7,0.00016183998,0.00026181157,0.00021408751,5.2247527e-05
13557,7,0.00034168537,0.0006939468,0.00046045583,0.00011877048
13558,7,0.0005664354,0.0009598076,0.00066846656,0.00010203113
13559,7,0.00085733057,0.00068148575,0.0008678694,1.0538862e-05
13560,7,-8.476591e-05,0.00041971367,0.00015774489,0.00024251081
13561,7,9.188173e-05,0.00025892764,0.00021366021,0.00012177848
13562,7,-0.00016307423,0.00023778045,0.000119074335,0.00028214857
13563,7,-0.00031579446,0.00031599743,0.00014998202,0.0004657765
13564,7,-0.0006766663,0.0005842051,0.00023424062,0.00091090694
13565,7,-0.00023505786,0.0003607059,0.00015978703,0.0003948449
13566,7,-0.0003269199,0.0002531238,0.00013529841,0.0004622183
13567,7,0.00020976739,0.00026267234,0.0003205549,0.0001107875
13568,7,-7.319369e-05,0.00016973769,0.00018888764,0.00026208133
13569,7,-0.00027337347,0.00028347186,3.080478e-05,0.00030417828
13570,7,-8.331231e-05,0.00030302565,6.4995234e-05,0.00014830755
13571,7,6.992334e-05,9.2731425e-05,0.000105655,3.5731657e-05
13572,7,-7.388226e-06,0.000164357,5.525346e-05,6.264169e-05
13573,7,0.00030625248,0.00040034647,0.0003660296,5.9777103e-05
13574,7,0.0003496586,0.0004997365,0.00041570968,6.605107e-05
13575,7,0.00031081692,0.00048436498,0.00035890544,4.8088532e-05
13576,7,0.0002793489,0.00021366871,0.00032462087,4.527198e-05
13577,7,0.00025093235,0.00018738653,0.00028292427,3.1991924e-05
13578,7,-0.00014702692,0.0003702576,0.00012626404,0.00027329096
13579,7,-9.783665e-05,0.00030769358,0.00013830022,0.00023613688
13580,7,3.5512163e-05,0.0003427307,0.0001949461,0.00015943393
13581,7,0.00012701203,0.0006389266,0.0002388255,0.00011181347
13582,7,-0.00023608853,0.0003154194,8.986352e-05,0.00032595205
13583,7,-8.8919856e-05,0.0002535404,0.00014066149,0.00022958135
13584,7,0.00031613235,0.00020217532,0.0003984775,8.234514e-05
13585,7,0.0005930008,0.0004894737,0.0006675085,7.450769e-05
13586,7,0.00021070073,0.0005513712,0.00039673614,0.00018603542
13587,7,5.261144e-05,0.00027889427,0.00011537166,6.276021e-05
13588,7,-0.00015174753,0.0003836859,0.00011043342,0.00026218095
13589,7,-0.00066028564,0.0002467236,3.5310382e-05,0.000695596
13590,7,-0.0008376714,0.0002564253,0.00014904892,0.0009867203
13591,7,0.00017804677,0.0004150625,0.0003903096,0.00021226285
13592,7,-1.0575829e-05,0.0003055209,0.00045850145,0.0004690773
13593,7,-5.2052972e-05,0.0003255593,0.0003167044,0.00036875735
13594,7,0.00016571526,0.00027981022,0.0002746372,0.00010892193
13595,7,7.1984825e-05,0.00021317106,0.00015711934,8.513452e-05
13596,7,9.300283e-05,0.000117785785,0.00014759935,5.4596516e-05
13597,7,0.00031556742,0.00014173402,0.00035128166,3.571426e-05
13598,7,0.00016253041,0.000171926,0.0002247009,6.217049e-05
13599,7,0.00025013913,0.00016576429,0.0003119452,6.180606e-05
13600,7,3.7239304e-05,0.00021149666,0.00012646547,8.922616e-05
13601,7,6.856697e-05,0.00025493655,0.00013417509,6.5608125e-05
13602,7,5.974298e-05,0.00014500413,0.00014039355,8.065057e-05
13603,7,7.041527e-05,0.00025357332,0.00022058598,0.00015017072
13604,7,0.00031123526,0.00021027208,0.0003952076,8.397234e-05
13605,7,0.00011738186,0.00040234558,0.0002492524,0.00013187053
13606,7,0.00024233159,0.00044980692,0.00045312403,0.00021079245
13607,7,0.00011324971,0.00068199623,0.000770945,0.0006576953
13608,7,-0.0013663797,0.00089364155,0.0005333148,0.0018996944
13609,7,-0.0012204186,0.0008617998,0.00037112614,0.0015915448
13610,7,-0.0011633168,0.0018262179,0.00086577225,0.002029089
13611,7,6.884653e-05,0.0008231492,0.0006845309,0.0006156844
13612,7,-0.000588168,0.00043827077,7.724399e-05,0.000665412
13613,7,0.00037878836,0.0008630031,0.0006277531,0.00024896473
13614,7,0.00067121565,0.0008651397,0.0009194533,0.00024823763
13615,7,-7.505777e-05,0.0010373598,0.00047517894,0.00055023667
13616,7,-0.00043643638,0.0010986764,0.00020116495,0.00063760136
13617,7,0.0008070744,0.00117235,0.0010383488,0.00023127437
13618,7,0.0006045184,0.00054216216,0.0007819338,0.0001774154
13619,7,0.0004562419,0.00027196892,0.00053491245,7.8670586e-05
13620,7,6.848582e-05,0.00076412584,0.0003917687,0.00032328287
13621,7,-0.00025156632,0.00078449654,0.00012851102,0.00038007734
13622,7,-0.00022923216,0.00032396402,0.0001246213,0.00035385348
13623,7,-0.0002857675,0.00017561058,2.9480223e-05,0.00031524771
13624,7,0.00038440686,0.0004824403,0.0005981932,0.00021378638
13625,7,0.0003648989,0.00054334005,0.00042306748,5.8168578e-05
13626,7,0.00036321796,0.00046416774,0.000393211,2.9993025e-05
13627,7,-2.8885519e-05,0.0004476331,0.00038675498,0.0004156405
13628,7,0.00017631914,0.0005636287,0.00039741068,0.00022109154
13629,7,0.000497431,0.00058196735,0.00063125807,0.00013382701
13630,7,-5.469531e-05,0.0012041557,0.00048584916,0.00054054445
13631,7,-0.00021737965,0.0029685777,0.0006074148,0.00082479446
13632,7,0.00071694155,0.0011656763,0.0010035519,0.00028661033
13633,7,0.00037325904,0.000982998,0.0004655255,9.2266455e-05
13634,7,-0.0001439112,0.0007517326,0.00014622926,0.00029014045
13635,7,-0.00017280092,0.00020442765,3.5602297e-05,0.00020840322
13636,7,-0.0002212501,0.0003485766,2.3042598e-05,0.0002442927
13637,7,-0.00016276234,0.0003014798,2.8488907e-05,0.00019125124
13638,7,2.3184715e-05,0.00029267446,0.00017126751,0.00014808279
13639,7,0.0004490226,0.00023894652,0.0004995488,5.0526196e-05
13640,7,-7.6126475e-05,0.00024866618,0.00012370037,0.00019982686
